NLC,Station,cluster,n_intersecting_lsoa,imd_income,imd_employment,imd_education,imd_health,imd_living_env,population_density,no_car_household_share,deprived_1plus_share,deprived_2plus_share,private_rented_share,social_rented_share,asian_share,black_share,dependent_children_share,lone_parent_dependent_share,one_person_share,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share,self_employed_share,part_time_employee_share,unemployed_share,hospitality_industry_share,shiftwork_industry_share,accom_food_share,transport_storage_share,admin_support_share,wholesale_retail_share,health_social_share,manufacturing_share,public_admin_share,bres_manufacturing_share,bres_wholesale_retail_share,bres_transport_storage_share,bres_accom_food_share,bres_info_comms_share,bres_professional_sci_share,bres_education_share,bres_health_social_share,bres_admin_support_share,poi_count,shannon_group,bres_total_jobs,bres_manufacturing_per_km2,bres_wholesale_retail_per_km2,bres_transport_storage_per_km2,bres_accom_food_per_km2,bres_info_comms_per_km2,bres_professional_sci_per_km2,bres_education_per_km2,bres_health_social_per_km2,bres_admin_support_per_km2,cluster_name,log1p_poi_count
676,Plaistow,4,24.0,0.39937500000000004,0.163,24.25629166666667,0.20400000000000004,31.54525,17470.248575019887,0.5215335415663067,0.664841101574186,0.28484653328036924,0.3202378460113788,0.36638835525519226,0.33550778995797104,0.23196845783247647,0.3717282585625938,0.09010908965573215,0.25660748098508185,0.25341988344364036,0.2706207518112782,0.39375594358638244,0.08220342115869882,0.1287897851348184,0.12707186124206762,0.055063374247090534,0.09319816326549239,0.2938057864608519,0.09319816326549239,0.061849026513030154,0.09638037027587586,0.13557638967194585,0.13387898633392392,0.02489528263195985,0.047892600434633524,0.020248015873015862,0.14628306878306876,0.05803571428571427,0.0677414021164021,0.030264550264550244,0.029212962962962944,0.1711111111111111,0.13335978835978832,0.06334325396825395,39.791666666666664,1.6669170131781275,352.0833333333333,91.88619176203717,257.74181401130073,132.4583429384244,144.7170620416759,61.65464270789067,53.613584419648255,484.5647493882416,263.4140197723709,110.98074227902326,C4 inner-middle ring mixed,3.7084778121825646
677,Preston Road,0,14.0,0.286,0.10742857142857141,16.642,-0.7162142857142857,24.268714285714285,6067.723674371505,0.26534350647952787,0.5540206209258238,0.19102979216622118,0.31519996906585773,0.1411527397892878,0.4074264135298478,0.10051010075363484,0.3624917034906276,0.0594080027852679,0.21113987351670546,0.2338372243465631,0.23140425023679517,0.3780726665631678,0.1566858588534738,0.1643393522408654,0.10228049131869235,0.034060277075522484,0.049617622519819334,0.2660335898356382,0.049617622519819334,0.053121855563497085,0.06227646591163725,0.15063526836050375,0.12514135031523005,0.035465287272659664,0.03923730521971656,0.005238095238095236,0.1337301587301587,0.05782312925170065,0.05697278911564623,0.06360544217687072,0.06172335600907026,0.1577097505668934,0.2443310657596372,0.04901360544217685,55.142857142857146,1.584635937462165,475.0,28.56951391120242,199.16647596112267,125.83120443926846,124.56272396667347,55.79904510957749,61.08568363497615,234.5911374262744,344.7833033453445,147.4624416859668,C0 outer arrival-oriented,4.027899462813948
678,Putney Bridge,4,15.0,0.11366666666666664,0.0596,2.3978666666666664,-0.9600666666666666,49.40646666666667,12026.859225968745,0.4408381118104512,0.360250329788845,0.09776712355323447,0.39106528309256433,0.13029172973172085,0.06120030061351778,0.04398652660037148,0.2272214286096352,0.04278775978242344,0.31686978137699146,0.1799784767467691,0.3171735422062333,0.3779985764157276,0.12484940463126996,0.13697762737531075,0.06643909738343497,0.029466382107720505,0.04185575865655908,0.15664316242657036,0.04185575865655908,0.018054418822962468,0.04433034206328587,0.09425840154032193,0.09494607880543422,0.029669562636115216,0.036369901421052966,0.01614285714285714,0.15985396825396825,0.012920634920634898,0.14472460317460314,0.043710317460317435,0.1577269841269841,0.05707936507936506,0.03819761904761902,0.08574365079365077,102.73333333333333,1.6940804286704714,1005.0,103.94734631143635,1048.1044845761141,168.1356578674096,759.4124265365156,293.27094660841504,816.5502761607444,326.3533566472344,226.47439358417833,762.3385600367618,C4 inner-middle ring mixed,4.641823503636127
679,Queensbury,0,18.0,0.27638888888888885,0.09844444444444445,25.71216666666667,-0.8895555555555554,24.299055555555555,9021.03510472045,0.23486883397559058,0.578766472217148,0.19251393050015872,0.3476090326638296,0.09015594044295051,0.5102798834072187,0.060188581507367646,0.3797747997479003,0.04718451786066898,0.16337157988496248,0.23386850479823412,0.24154128308472955,0.39175354553691083,0.13283666658012522,0.19257990754171084,0.10977875465640212,0.035582454054806596,0.04426655365006148,0.30049343258213057,0.04426655365006148,0.05724675368289614,0.07498887492818798,0.1682578039710463,0.10193773612432078,0.037895330223714205,0.03341602699135613,0.010416666666666661,0.15208774250440915,0.04890432098765432,0.0497850529100529,0.04593915343915342,0.04397817460317459,0.1026432980599647,0.12963403880070545,0.03075396825396824,39.72222222222222,1.5505028881891816,311.1111111111111,23.769071871321373,247.4287322904603,37.52348655401782,113.11296383284487,54.81176604113453,72.18572140674351,147.0454294675074,183.79020858766935,35.157611594157764,C0 outer arrival-oriented,3.7067739439904868
680,Queen's Park,4,18.0,0.35205555555555557,0.17255555555555555,13.869833333333336,0.14727777777777776,35.50594444444445,20942.605322383904,0.5739910093951662,0.5656394498593769,0.2443534688627853,0.2848610882060443,0.42359441151763455,0.1241146151495754,0.18644580445757594,0.27637269289263694,0.09000251302882939,0.3375589497412045,0.21810787481003882,0.2622963721216341,0.4145361242628935,0.10505962880543343,0.12499356712847781,0.09933558715069651,0.051793740381532706,0.06955294401646546,0.22618533488311687,0.06955294401646546,0.04152905564392527,0.0541761712372781,0.13048010800191343,0.12362879824857052,0.02648405027976901,0.03577433828872731,0.009481481481481478,0.1428650793650793,0.008888888888888889,0.0948470017636684,0.059574955908289234,0.11883289241622573,0.11554056437389769,0.13798677248677246,0.08052733686067018,54.55555555555556,1.5945378033987287,425.0,36.04213340053996,440.60142906826417,35.70089116435664,335.0740968173023,171.3381436112549,347.769613029869,317.5624200371015,413.5559690783363,356.349814316169,C4 inner-middle ring mixed,4.017383521085972
681,Queensway,4,8.0,0.102,0.049,2.037125,-1.404625,59.632374999999996,10846.076106544613,0.6263160045843021,0.4023568691970808,0.1014040773122557,0.5641188272401776,0.05270788800436475,0.15451736093394394,0.025337362444963835,0.17951788471439903,0.03133748903910456,0.42835497443589765,0.1779725059124292,0.31289711544275844,0.38239249590904323,0.12673788273576905,0.13407017685694098,0.05555642606782722,0.03439660464232105,0.055463648713655916,0.1446913404821911,0.055463648713655916,0.0173942190497356,0.03665941164506532,0.09063770978739008,0.0763931675958599,0.02673289734120766,0.052654697603565906,0.009426587301587287,0.11383234126984126,0.0025386904761904626,0.3107366071428571,0.08021924603174602,0.07428819444444443,0.11148809523809523,0.024767857142857126,0.056722222222222216,167.75,1.7785820134958015,2956.25,102.14447511379367,1181.6726030366985,39.82477188820724,2701.276759308944,459.1722368697865,563.5648982222702,634.928170618311,193.26830639536342,621.247110806916,C4 inner-middle ring mixed,5.128418329752639
682,Ravenscourt Park,4,12.0,0.19399999999999998,0.11458333333333336,5.3795,-0.09458333333333331,43.46741666666667,14075.18596170511,0.5302778559601052,0.4615007820827677,0.16089330721319942,0.3398317144321614,0.27003382029997086,0.10109618700153422,0.09498129536170219,0.2347461562598083,0.061177952993618064,0.37629397596442477,0.19414596619150992,0.27627127662932865,0.40286461584289474,0.12671814133626663,0.13649130862617276,0.07842539914591366,0.03851832795306574,0.05389222034091381,0.1724288418769023,0.05389222034091381,0.023196620382911187,0.04474242413384532,0.1044897973601457,0.1108545419598047,0.031923494340858026,0.03774590053336372,0.015099206349206333,0.0954232804232804,0.005185185185185183,0.1089715608465608,0.06413029100529098,0.12963624338624335,0.16911375661375658,0.1399669312169312,0.1766865079365079,80.0,1.7401638647977855,1647.9166666666667,146.59546046907087,1257.301246299413,155.48461590735207,748.911187803293,1042.8563068247581,1594.3297454994763,998.5480516125482,845.6904425407353,3532.1096695446486,C4 inner-middle ring mixed,4.394449154672439
683,Rayners Lane,0,16.0,0.2415625,0.09281249999999999,10.076,-0.8906875,17.91525,7610.187774689192,0.1995411860905048,0.48175024911999453,0.1425829808720685,0.2545219797034711,0.0930615171906479,0.521881534377787,0.06891824094935275,0.391784322495263,0.0493805028116803,0.18352429454630834,0.2459579555855412,0.19620555729769912,0.4084199624610644,0.14941652465569513,0.12033195731084417,0.1140940260537414,0.03564625556492998,0.04497819187895525,0.265742755289664,0.04497819187895525,0.05891747051705444,0.047226466714413405,0.1595988180581961,0.12330082860583873,0.038928458160655294,0.045091231157834866,0.000625,0.11936011904761903,0.006874999999999993,0.0925297619047619,0.10172619047619047,0.08985119047619047,0.07532738095238094,0.22291666666666665,0.035520833333333335,42.5,1.4424491046745245,259.375,2.3427842742330673,137.12319676414097,9.238962707379724,124.29975424777535,74.74717957297217,83.51451100606783,81.24363013586105,277.6114825976724,34.60449442063155,C0 outer arrival-oriented,3.7727609380946383
684,Redbridge,4,12.0,0.18033333333333332,0.12725,10.027833333333332,-0.6601666666666667,21.962083333333336,6032.035751130602,0.18782763776428738,0.5101229902557127,0.16458288726987072,0.21154099644484406,0.0528101812482543,0.5567539343637342,0.050521113768768666,0.3976670185968227,0.039731358058400564,0.18405837450824372,0.24982590383159478,0.19814152813862648,0.398328141726709,0.1537044263030697,0.1406921611660278,0.1093679905997033,0.03526177376074882,0.0458041279091885,0.23249986807718712,0.0458041279091885,0.05529165794389921,0.04445395514613934,0.13275425498714846,0.12687042759068476,0.03049826940297355,0.05838891708319213,0.013492063492063484,0.13713624338624336,0.012050264550264533,0.0657738095238095,0.07080026455026452,0.08367724867724864,0.09513227513227511,0.14685185185185184,0.04239417989417987,42.916666666666664,1.5749276911097099,520.8333333333334,7.982944342385795,214.13596914837697,18.283307497571336,95.9998295431093,74.09091037752559,117.71731653823495,68.7841207848976,290.1143077923564,92.39789613183409,C4 inner-middle ring mixed,3.782293898753362
685,Regent's Park,2,7.0,0.12528571428571428,0.06685714285714286,6.056857142857143,-1.0124285714285715,54.01157142857143,8680.846341895327,0.6791942232429283,0.40978033595808333,0.10946978160662527,0.5342249966948923,0.1532733316856841,0.1890292759432779,0.04654799625233338,0.14873800620643407,0.032352547315418985,0.4675342274897871,0.14397695722528217,0.34003397448066125,0.37859928671558635,0.13738978157847007,0.14415969110409263,0.06082610479079673,0.027399152039320935,0.053422654987507805,0.14322301026031656,0.053422654987507805,0.01764880338278104,0.02782065352382963,0.09775355335370584,0.09183518963854113,0.032978230438944274,0.03485270061519116,0.013274714647763813,0.0653836534613845,0.03959071723927663,0.07485660931039077,0.10024385944854129,0.12209964938356291,0.0887846805388822,0.25338490157967947,0.05910933420987439,451.14285714285717,1.5964120721196884,17071.428571428572,1193.5432137232406,5859.237462070394,749.386745110619,5606.417272009341,14152.135771846752,12896.47127139843,3362.297723863553,14315.511298166197,6349.957600701062,"C2 central interchange, direction-balanced",6.113998185522964
686,Richmond,0,12.0,0.10266666666666667,0.061500000000000006,1.2742499999999999,-1.64825,47.49066666666667,7063.233409344641,0.3552514110121106,0.3605257739608099,0.0929126415966849,0.33389121849429076,0.1416257636410487,0.09183879413725116,0.01441107777803069,0.2795445743287761,0.03683447264489175,0.34414539740316047,0.21310937321312948,0.17882936139325256,0.4476365648331441,0.16042470056047384,0.15527350714807944,0.06926829598694129,0.02835715905724474,0.02867175471891939,0.13818958175475896,0.02867175471891939,0.018975923413498384,0.038403984382309596,0.0808096739589509,0.09537867160558376,0.04445795644404036,0.037061271944577284,0.016937830687830665,0.10969246031746031,0.007175925925925916,0.1123776455026455,0.09531084656084654,0.1860085978835979,0.12823412698412695,0.12598544973544973,0.07140873015873013,116.25,1.810669152353103,1418.75,79.86950216160328,810.0117541908457,31.986085995972314,645.8360340176458,724.2976595482805,877.63930771046,322.877636484401,331.10027069236725,422.0438275649396,C0 outer arrival-oriented,4.764308407326388
6867,Hackney Downs,2,16.0,0.35125,0.226375,10.0944375,0.7729374999999999,40.57025,19094.689501803925,0.6627458685956429,0.5453296883044818,0.22667274142312877,0.2928234493292876,0.4344553160274774,0.11349251566312349,0.24828262135365087,0.25875320718452854,0.10036328778938233,0.3445785421514497,0.2032717917750305,0.32860373210034033,0.3863506461181323,0.0817738300064968,0.14087913292168902,0.10713923073985615,0.04953224512722863,0.052289184224744586,0.2004475602441111,0.052289184224744586,0.03027079855393249,0.057784948320495695,0.11239181336968279,0.1263214757056424,0.031198950561476587,0.044914624313603116,0.016071428571428563,0.13991815476190475,0.014131944444444438,0.12494171626984125,0.05939236111111109,0.09323536706349204,0.09818948412698411,0.11563740079365079,0.04731522817460315,58.5,1.8021178367494235,690.3125,88.37701377158007,895.6122547232831,192.38395340400692,613.1492783934408,186.28471239624474,276.00321284308495,188.3508007322423,425.6300228829087,148.86801869843606,"C2 central interchange, direction-balanced",4.085976312551584
687,Rickmansworth,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C0 outer arrival-oriented,
6874,Chadwell Heath,0,19.0,0.3287894736842105,0.1386315789473684,19.58678947368421,-0.11552631578947367,25.13378947368421,9542.122842746665,0.27762512211448115,0.5670566716906985,0.212042949153614,0.2852590191698017,0.17629707570524306,0.39962991639017803,0.15246079472370488,0.46084391350987874,0.09753772656196648,0.22877014306645851,0.3068491125747597,0.20998487861796736,0.39268987135894456,0.0904761374483282,0.12343688894512508,0.12766341188605393,0.04099026083135535,0.05323647373240964,0.2768217776977452,0.05323647373240964,0.07440985291734685,0.0674738513244118,0.13493807345598643,0.1509236280958407,0.02746686290558338,0.054744839583640924,0.011842105263157897,0.2119016290726817,0.04521929824561402,0.10055764411027568,0.022590852130325807,0.0331766917293233,0.10654135338345863,0.17046992481203005,0.05391604010025061,55.31578947368421,1.661846354811092,627.6315789473684,24.923109114259486,478.9365095549384,90.91354775306415,208.44757972295366,33.14653974324521,60.17525566159697,179.75289849546976,506.7338389536187,110.03125735039947,C0 outer arrival-oriented,4.030974948289511
6876,Forest Gate,4,16.0,0.396875,0.16149999999999998,24.4819375,0.10600000000000001,39.397625,16030.324608601843,0.48583569092146944,0.6285778553079946,0.26248768808384326,0.39243612695878033,0.23720157310833606,0.462032374065112,0.1628174105375827,0.4000788079204386,0.0771311148306067,0.23009402074223492,0.26407374844638876,0.2610605245194908,0.3938002598432687,0.08106546719085155,0.12979194482815049,0.12973924698466835,0.05487817437199859,0.09075854914521979,0.3033202927168299,0.09075854914521979,0.06066252912936196,0.09053704272456078,0.152120720862907,0.11862468240701929,0.02815574289282837,0.046230248889072414,0.022062499999999995,0.1196974206349206,0.02051091269841268,0.10788392857142856,0.03879365079365079,0.04473015873015871,0.15394345238095236,0.12104662698412696,0.0727579365079365,57.625,1.7006904354902272,465.625,130.55089376660982,495.4674322495915,52.81990553769819,310.4739747873051,98.39635577024312,172.68955909429374,645.6412545880055,400.72860296882345,355.8132842944267,C4 inner-middle ring mixed,4.071161226766444
6877,Gidea Park,0,12.0,0.15141666666666667,0.08675,8.783083333333332,-0.6860833333333334,21.243666666666666,5308.729231309674,0.185940635947086,0.452446230283593,0.13562432605857971,0.18243180727160166,0.06568361225664544,0.12364259814058498,0.05224680596489537,0.302643728160891,0.05995197636262726,0.2657003791183201,0.21779122982197796,0.18623999888454038,0.3955249620637353,0.20044380922974628,0.11254283755012867,0.10911967502605648,0.027645032877483943,0.028943651108597035,0.20490922572367218,0.028943651108597035,0.04906605416074327,0.04876836621759741,0.10707480534533138,0.12265715915654109,0.035365163165840145,0.05602675825850145,0.00555555555555555,0.11762731481481481,0.023564814814814813,0.10370701058201058,0.08307539682539682,0.062080026455026444,0.17862433862433857,0.12983465608465608,0.11078703703703703,51.083333333333336,1.7464641522377382,397.9166666666667,6.015835263493357,193.14413520192298,32.080843138365154,115.2817855856024,98.5757916792381,67.38543669156472,177.26626073782316,123.34056184612207,136.5611671653339,C0 outer arrival-oriented,3.952844999948401
