lsoa,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,zero_bin_count,zero_bin_share,evening_zero_bin_count,post_midnight_zero_bin_count,deep_night_zero_bin_count
E01000935,715.15352,6.573894557385198,-0.2201119837877607,0.1604629171090425,0.0716439317812488,0.2853107537071053,0.8777623792636059,1,0.013888888888888888,0,1,0
E01000938,858.8502,6.756758188028891,0.0355360457504696,0.1196176120119667,0.0654516119341882,0.2057427094880044,0.7016303161163541,1,0.013888888888888888,0,1,1
E01000939,11180.3003,9.32199804584948,0.1921928376109898,0.1807580955584887,0.0838638404014962,0.3489806255923843,0.9273699950388864,0,0.0,0,0,0
E01000942,2127.6218,7.663230007027769,-0.0636408500796523,0.092415621046936,0.0436900627733744,0.1557335048809352,0.7327965056707479,0,0.0,0,0,0
E01000946,9870.06491,9.19736302022445,0.23994266214,0.1537031583716301,0.0711154786113762,0.2887718009972842,0.7453730984060147,0,0.0,0,0,0
E01000947,6018.30144,8.702726491702611,-0.1213922711056493,0.1741280559718856,0.0679984367815248,0.3379172796865737,0.9016103318799518,0,0.0,0,0,0
E01000948,214.20399,5.371586369007942,0.4726580023089205,0.0781114768216969,0.0270809614704189,0.1084143751542131,0.7075625493910379,6,0.08333333333333333,1,5,4
E01000954,499.14743,6.214902914959525,0.0987169462136668,0.1290338006949169,0.0622528498243494,0.2169464622966668,0.8042082180773831,0,0.0,0,0,0
E01000956,6296.82369,8.747959406667652,0.1101526585699908,0.1916650805892264,0.0974733786773693,0.3634662670228276,0.8378179520037987,0,0.0,0,0,0
E01000958,160.47009,5.084319924272454,-0.1426791123504698,0.0440441580110037,0.0271827603511657,0.0675545129995533,0.7550211375567153,20,0.2777777777777778,1,19,11
E01000959,276.90398,5.627275658344356,0.3450669795356498,0.1861992016149425,0.0818119696221051,0.3439279843978914,0.8331370647410967,3,0.041666666666666664,0,3,2
E01000960,1130.20514,7.031038838979227,0.0896319052309388,0.1095313103955623,0.0463411182150525,0.1692539590144957,0.8245596287030837,0,0.0,0,0,0
E01000963,4334.2734,8.374539955276687,-0.0757168987078664,0.0984702649352945,0.0530524701095228,0.1572307400820674,0.7543304009378303,0,0.0,0,0,0
E01000969,2124.33137,7.661683008024852,0.0443585550403089,0.0811199855322006,0.0405102853609886,0.1238823524565635,0.7934133979088379,0,0.0,0,0,0
E01000972,4341.65955,8.376242238948656,0.1886922962441861,0.0719880604180491,0.0303345433890596,0.1116388444120071,0.6479767504580898,0,0.0,0,0,0
E01000973,3773.39163,8.235994491079946,-0.0387739689770817,0.0753844519446289,0.0302181435643879,0.1185958583535777,0.7659433784079824,0,0.0,0,0,0
E01000974,3305.43689,8.103626420285051,0.1592543399005872,0.0626559141475546,0.023250372812291,0.0995620700288465,0.9645987213106748,0,0.0,0,0,0
E01000975,2875.17734,7.964217378970511,0.5843483240585082,0.0741634496882894,0.0423041557499197,0.1223068152290401,0.8587999845215052,14,0.19444444444444445,0,14,7
E01000976,1676.68005,7.425167195425924,-0.2509038441770688,0.0661289731454728,0.0383085908369936,0.099813072498556,0.7719668952395693,15,0.20833333333333334,0,15,7
E01000977,483.24377,6.182588436948797,-0.0840587970746109,0.0743132601585324,0.0576463717266339,0.1159251521776232,0.9327991204264136,16,0.2222222222222222,0,16,8
E01000978,656.9724,6.489162985156836,-0.1420087053885368,0.0966879582764816,0.0691379576980707,0.1456959663607115,0.8322668261722707,2,0.027777777777777776,0,2,1
E01000979,502.32662,6.221239303303568,-0.3010151442899841,0.0614832636184003,0.045203696351987,0.0966110337544024,0.7578414861164245,22,0.3055555555555556,0,22,11
E01000980,376.3212,5.933096814100988,-0.4726296578561079,0.0566890996308472,0.0329735343105836,0.0880334404192531,0.7152435071288762,26,0.3611111111111111,0,26,14
E01000981,229.63922,5.440854671430568,-0.2363102435202489,0.1340633363934958,0.094938791378929,0.2175925078437327,0.7694296811843392,19,0.2638888888888889,1,18,9
E01000982,119.23966,4.789486917762744,0.1859003958917695,0.1350914620185934,0.0932644390297657,0.2169650516536314,0.7583845226282963,25,0.3472222222222222,1,24,12
E01000983,459.98776,6.133371491668027,-0.1566256893444294,0.0577411668519179,0.0355997733504908,0.0913726146398164,0.9356092756808932,21,0.2916666666666667,0,21,9
E01000984,431.45472,6.069477627249554,-0.400628598987166,0.1152311649296593,0.0882567932041628,0.1837842551509612,0.6968629855564117,16,0.2222222222222222,0,16,7
E01000985,165.86428,5.117180787390682,0.014693941335651,0.0440847782295259,0.0331573500937031,0.0590780575386697,0.7541288173158162,27,0.375,0,27,14
E01000992,969.8275,6.878148800604103,-0.1778647646102013,0.0725798556959871,0.0555653247613622,0.1090338096798746,0.7574603025022959,17,0.2361111111111111,0,17,7
E01000993,390.96439,5.971170993827358,-0.0743116527824951,0.0737444911542967,0.0429380281922862,0.1151219667627125,0.759077260281737,23,0.3194444444444444,0,23,11
E01000994,209.57891,5.349860452235143,-0.341176361686393,0.1172099330032778,0.088666984669402,0.1883403722471641,0.6559405438188574,24,0.3333333333333333,0,24,13
E01000995,1315.21611,7.182516315728302,-0.3670252411978135,0.1440051855812502,0.0666127789447469,0.2491500293741081,0.8109798882479089,1,0.013888888888888888,0,1,0
E01000997,818.97832,6.709277900884391,-0.2475521696349666,0.1745281731023111,0.1095965153265595,0.2979003636396831,0.7310674698750266,1,0.013888888888888888,0,1,0
E01000998,462.86424,6.139591923207664,-0.3180575799072316,0.1329636525820184,0.0828807384212701,0.2177233170236915,0.7763471052146985,22,0.3055555555555556,0,22,12
E01001000,1476.61038,7.298181453765608,-0.0150007072278606,0.1831679660818854,0.1295396894067614,0.3226112198345917,0.8654459059464613,0,0.0,0,0,0
E01001003,490.81333,6.198099233928802,-0.3697265720146597,0.0705178280304652,0.0390729404191202,0.1060863477668239,0.7115686806251978,26,0.3611111111111111,0,26,14
E01001004,448.32162,6.107738934215102,-0.4796822424044595,0.0558341799353776,0.0382784573271304,0.0862368101881494,0.659837751620008,27,0.375,0,27,14
E01001006,781.10844,6.661993401008231,-0.3562758328408281,0.1509095203221719,0.0797806127917399,0.2688991885646301,0.787258046388251,0,0.0,0,0,0
E01001008,536.29979,6.2865562068915954,-0.1803607456195349,0.1754402141384392,0.1284960973040843,0.3014452486383333,0.7687036634962232,2,0.027777777777777776,0,2,1
E01001010,1082.45601,6.987911220244508,0.2568606644809521,0.0944347567528402,0.0606918150881715,0.1604487924573388,0.8687524595869055,13,0.18055555555555555,0,13,8
E01001011,4122.17222,8.324378102389955,-0.139177295217423,0.147547537448593,0.0839780561133372,0.2510549410580379,0.9064053676940635,0,0.0,0,0,0
E01001013,8474.94996,9.04498801564259,0.1458351076800929,0.0964252832001382,0.0507509875609932,0.1484817438039141,0.8776216766700525,0,0.0,0,0,0
E01001015,192.69182,5.26626833926826,0.2791317244291947,0.0724290735330643,0.0371207246887802,0.1002078831310948,0.5625274603600329,8,0.1111111111111111,1,7,5
E01001016,327.21329,5.793663671437609,-0.5184041577284346,0.0578065762548947,0.0335279169131547,0.0917471206853449,0.7505049014208781,25,0.3472222222222222,1,24,12
E01001018,722.77949,6.584486774171094,-0.3222498607424513,0.0725877265831104,0.0413111888385211,0.1094459817805592,0.6104475089104111,1,0.013888888888888888,0,1,0
E01001019,163.38962999999998,5.102239402773707,-0.3343797889743676,0.0935281510827829,0.075466050079188,0.1430479167222466,0.659322030290452,20,0.2777777777777778,0,20,10
E01001020,366.0204,5.905417432340798,-0.1489748658817923,0.1152957321504484,0.0854400191901872,0.1766572848447959,0.767938950548703,12,0.16666666666666666,0,12,5
E01001021,208.96142,5.346923799554218,-0.4529257123156991,0.0656229748055885,0.0354608042001245,0.0893734246194287,0.6706953679300895,19,0.2638888888888889,1,18,10
E01001023,3017.56411,8.012536537036942,-0.040516776294771,0.0866147761811761,0.047468737954999,0.1404477624804886,0.7560609470197798,0,0.0,0,0,0
E01001026,202.94137,5.317832550575574,-0.4692078800887172,0.0223138337934744,0.0005375936902367,0.0307436537071344,0.7578638895586349,29,0.4027777777777778,0,29,16
E01001027,134.16772,4.906516377705329,-0.2761024783010399,0.0012492572729118,0.0,0.0015194245386927,0.6294159043519911,31,0.4305555555555556,0,31,18
E01001029,539.57202,6.292627875196195,-0.3090043475567913,0.0485264413821902,0.0237865558707065,0.0719241363063704,0.8198041500844833,7,0.09722222222222222,1,6,4
E01001032,116.65083,4.767721169972115,0.0702663667288093,0.0469862066133605,0.0456159634697841,0.0607198513648833,0.8365892867373246,31,0.4305555555555556,1,30,15
E01001033,677.40854,6.519749672841856,-0.2085666354309616,0.1019977840846234,0.0489976550930403,0.1687153226877109,0.8105950347608991,0,0.0,0,0,0
E01001034,480.43956,6.176780698956425,-0.0248780512578938,0.0472609291374757,0.0321434812736902,0.0703330474087563,0.6471706377533429,27,0.375,0,27,14
E01001035,738.99517,6.606643659149888,-0.4864753987498997,0.0963437149393006,0.054747543207894,0.1511297348623747,0.7006894732217527,2,0.027777777777777776,0,2,0
E01001036,345.2109,5.847048126937406,-0.5975606216373818,0.0732185455326005,0.0291038608572324,0.1149760532514079,0.6130886189186073,9,0.125,1,8,3
E01001037,655.0889999999999,6.486296450473355,-0.1634171234748255,0.0822306892651227,0.0579189087284323,0.1271623245529819,0.7581471243682129,2,0.027777777777777776,0,2,0
E01001038,655.95567,6.487616542844406,0.018941935512197,0.116844481274169,0.0820238050537774,0.1927226558475832,0.6732683329753073,5,0.06944444444444445,0,5,1
E01001040,718.30187,6.578281116619688,-0.2061082062893696,0.1479547867528174,0.0922093241940188,0.2469547873239626,0.7034757152703497,0,0.0,0,0,0
E01001041,2085.60948,7.643295769299692,-0.1769359237856936,0.1257937703658692,0.0892714296638122,0.2108973882637253,0.7688826845171903,0,0.0,0,0,0
E01001042,1626.99457,7.395104211176088,0.2427895564519308,0.1227676623407538,0.0723438861876472,0.1960990852997943,0.7574017856185091,0,0.0,0,0,0
E01001044,528.5094,6.271950917480675,0.0428647815913964,0.1074057907011682,0.0812543542271906,0.1526187936223405,0.7761412338938628,7,0.09722222222222222,0,7,5
E01001047,125.93472,4.843672938559178,-0.3302698413908412,0.0228192034730374,0.0114052740975641,0.0314448355539915,0.7238658600773263,27,0.375,0,27,14
E01001049,768.57967,6.6458444826824135,-0.4494432568064154,0.0979249815442034,0.0666176871423101,0.1576359525959141,0.8708252175872502,3,0.041666666666666664,0,3,0
E01001050,688.1091,6.535399603906502,-0.052499494629558,0.1089981661338296,0.0656121972518602,0.1697021085765795,0.7823363072109918,0,0.0,0,0,0
E01001051,496.82794,6.210254515317051,-0.459810935753734,0.139963344251533,0.0880646325969509,0.247799777714038,0.7542729221138299,2,0.027777777777777776,1,1,0
E01001052,461.59812,6.136858685802916,-0.2862831417077696,0.1687037416876828,0.1226342299661012,0.3028182906247663,0.7114724599641628,3,0.041666666666666664,0,3,1
E01001053,682.93015,6.527855792524919,-0.2182193742654355,0.1864844010767426,0.1340044951888564,0.3246535122616295,0.8699980777944007,1,0.013888888888888888,0,1,1
E01001054,622.8956999999999,6.435983206962841,-0.1638047589668704,0.2260147244554746,0.1847858638292093,0.3965236820093204,0.8026745060510266,1,0.013888888888888888,0,1,0
E01001055,747.18375,6.617648602886423,-0.3129452025689798,0.1526724851818578,0.1153642862281199,0.2494771886328431,0.7281887782987211,1,0.013888888888888888,0,1,1
E01001058,197.12307,5.288888403259177,-0.5335219769050878,0.0516398714772451,0.0346150250196488,0.0721167616790406,0.5436562023831332,28,0.3888888888888889,1,27,14
E01001059,194.58594,5.2759998736265326,-0.509824193875467,0.060310575368395,0.0439639164062932,0.0949040118643863,0.6905377348805161,31,0.4305555555555556,2,29,16
E01001060,372.10377,5.921856584705679,-0.5145891158264804,0.1096166534405174,0.0872224971007415,0.1694369973413084,0.6309853472469767,28,0.3888888888888889,0,28,16
E01001061,426.25944,6.05739141654389,-0.0388351282026738,0.1699266296600962,0.1433267964693051,0.267149070180155,0.7145392039158899,4,0.05555555555555555,0,4,1
E01001062,1301.35695,7.171930940340789,-0.1253071649557795,0.0882486238691083,0.0622265705039651,0.1324962166463591,0.5575849169066222,1,0.013888888888888888,0,1,0
E01001063,1273.4503,7.150270227371236,-0.1331227924639069,0.0952524806032869,0.0719280132094672,0.1443142235372883,0.6609077257937417,2,0.027777777777777776,0,2,0
E01001064,981.57009,6.890171679621344,-0.2797950475446943,0.109061595387447,0.0730403673975029,0.1722210212780758,0.7188033033158694,1,0.013888888888888888,0,1,0
E01001065,3021.91091,8.013975523620742,0.0005683986229759,0.0584746126747992,0.035498518386169,0.0870310447378203,0.6928979622159945,1,0.013888888888888888,0,1,1
E01001066,597.64964,6.394676518809628,-0.4803273703971444,0.1295242811490692,0.0829814772414152,0.216733061170185,0.6770871057981851,3,0.041666666666666664,0,3,1
E01001068,154.61658,5.0473951613376045,-0.3646324346328188,0.0694792240262978,0.032204954992537,0.104608151782819,0.7033252108511797,28,0.3888888888888889,0,28,16
E01001070,338.11976,5.826353319330048,-0.5158559795499676,0.0962372030549175,0.060226441660789,0.1669274654487997,0.7269490039977113,21,0.2916666666666667,1,20,10
E01001071,162.22719,5.0951430340450266,-0.324985287608076,0.130659416587318,0.0905341453550419,0.212416101867485,0.7251409808789208,27,0.375,3,24,14
E01001074,1127.51535,7.028658198291799,-0.0980404124875106,0.0695669464721699,0.045098951424475,0.1066272183831132,0.759074678136318,1,0.013888888888888888,0,1,1
E01001075,578.27077,6.361770019380914,-0.2031040752760164,0.0649735244269738,0.0425595435162666,0.0919549442851123,0.831215795946601,23,0.3194444444444444,0,23,14
E01001076,762.82603,6.638340053812709,-0.1833273701999917,0.0658266865906503,0.0214811626184282,0.0979597043466633,0.6855612856765149,11,0.1527777777777778,0,11,5
E01001078,445.76144,6.102024760874523,0.2785141307870865,0.171851517708665,0.1518581553397709,0.2743531418028576,0.703066081300188,4,0.05555555555555555,0,4,0
E01001079,695.70165,6.546357270341005,-0.3793750525099373,0.1433619569538178,0.0865999814719427,0.2377954733119883,0.6473001800153746,3,0.041666666666666664,1,2,1
E01001080,445.33793,6.101076355700427,-0.0334158601761139,0.1386653276984513,0.0978335485594052,0.2192794326148458,0.756031724551927,1,0.013888888888888888,0,1,0
E01001081,396.26564,5.9846051753152,-0.3806339101215034,0.1379633621527216,0.0990181737684852,0.2179884379898447,0.7243526851798583,5,0.06944444444444445,1,4,2
E01001083,367.03585,5.90818035190232,-0.2194869247786013,0.1487002972597908,0.0929047394144195,0.2347582505754505,0.7176845802974922,4,0.05555555555555555,0,4,1
E01001084,1829.25485,7.512210498434455,-0.1092896541999054,0.0863326998969006,0.0455861467307302,0.1271573334142376,0.6864990228151627,0,0.0,0,0,0
E01001085,2068.72995,7.63517341881171,0.0115762282070696,0.1448739841563177,0.0910745986927873,0.2483423577478484,0.7509059216510195,0,0.0,0,0,0
E01001087,2534.97635,7.838333989803853,-0.0313266236191908,0.1558937975890781,0.089674982569364,0.2763626963488407,0.8743124808915924,0,0.0,0,0,0
E01001089,1738.44421,7.461320921643058,-0.0776443726083105,0.1156747791175881,0.0461606012654268,0.1996062074830007,0.7581333932258305,1,0.013888888888888888,0,1,1
E01001091,763.5036699999999,6.6392268258808125,-0.1548458699615681,0.1723407432998979,0.1088759796007267,0.3039990202373388,0.8103580811273713,0,0.0,0,0,0
E01001092,805.45147,6.692643722165176,0.1552637181232036,0.0221757370434745,0.0129275820925623,0.0313506134618875,0.6874484634007071,26,0.3611111111111111,0,26,14
E01001093,617.67193,6.427575132184951,0.0930569242477961,0.0889706935524818,0.0663042757989666,0.1380133790455494,0.7063389832613788,4,0.05555555555555555,0,4,2
E01001094,407.85396,6.013358026264884,-0.148363448524565,0.0259438206754201,0.0215103955347154,0.0328744468841821,0.6923096554657593,31,0.4305555555555556,2,29,14
E01001095,1149.79775,7.048210676513855,-0.1002781663122927,0.1035837563606295,0.052552224945648,0.1691322791232312,0.7514020072492648,1,0.013888888888888888,0,1,0
E01001097,8014.66664,8.989153235633543,-0.0004018532703438,0.0586463468928509,0.0342765560115673,0.0864874284660775,0.7361621111100514,0,0.0,0,0,0
E01001099,229.77165,5.441428693467094,-0.3404572757344085,0.0437651033101777,0.0228895949522058,0.0620553837996742,0.7860414487785072,25,0.3472222222222222,0,25,14
E01001102,468.07967,6.150772626087884,-0.0695584364943685,0.0400334626795476,0.0320239287470015,0.0590491786634346,0.7494691193948559,25,0.3472222222222222,0,25,13
E01001103,151.11601,5.024643453423401,-0.3572535431553546,0.0677607223748165,0.0458247938123829,0.0964521259871297,0.6107990275400459,31,0.4305555555555556,3,28,16
E01001104,202.22302,5.314303996689368,-0.3039485811259272,0.0213721464549387,0.0123787094070694,0.029755481862708,0.7098572638632842,29,0.4027777777777778,0,29,14
E01001105,267.24357,5.591895411046445,-0.4156752957610917,0.0885013248401074,0.0605411011385606,0.1356268482715632,0.7469635648310207,26,0.3611111111111111,0,26,14
E01001106,240.15432,5.485437060515834,0.0577966700744754,0.0758284506395721,0.0641490854713752,0.1263405164255929,0.6611440750081228,28,0.3888888888888889,0,28,14
E01001107,107.89166,4.69035344298417,-0.288225243730609,0.0235649354176217,0.0079613197164637,0.0339281472604841,0.6691714950643929,29,0.4027777777777778,1,28,14
E01001108,137.51164,4.930954365417251,-0.3472655842079987,0.031290878357643,0.0220317349134953,0.0441055517196702,0.635163684176811,34,0.4722222222222222,2,32,16
E01001109,507.11828,6.230714255122372,-0.0605065548021657,0.1291751896618674,0.0981589738788355,0.2106753280968875,0.7198741046781195,14,0.19444444444444445,0,14,6
E01001110,1218.36304,7.10608390302584,-0.1693278876877289,0.1473627023354221,0.0952535953487229,0.2444307712666132,0.7824172420544823,0,0.0,0,0,0
