NLC,lsoa21cd,lnc_grp,piece_area_m2,covered_area_m2,area_share
682,E01001929,4,54557.43858951995,1127218.5970096048,0.048400051892556806
682,E01001930,4,107307.32363284373,1127218.5970096048,0.0951965518644911
682,E01001931,2,5855.190492624313,1127218.5970096048,0.005194370025616622
682,E01001932,4,219409.7657107402,1127218.5970096048,0.19464704210240302
682,E01001933,5,26027.365115615627,1127218.5970096048,0.023089900383708672
682,E01003800,6,44003.805363446954,1127218.5970096048,0.03903750832374885
682,E01003801,5,250994.64105315946,1127218.5970096048,0.22266722862719127
682,E01003802,5,4783.648061462753,1127218.5970096048,0.004243762544508474
682,E01003803,6,14556.44393059949,1127218.5970096048,0.012913594549643024
683,E01002153,6,48271.88093145481,2793734.4374584826,0.01727862186334673
683,E01002191,5,279532.6887897431,2793734.4374584826,0.10005700078066107
683,E01002195,5,87615.85964083539,2793734.4374584826,0.0313615562259888
683,E01002196,7,15689.352034256144,2793734.4374584826,0.005615906731825617
683,E01002204,5,215060.44914818835,2793734.4374584826,0.07697956049961328
683,E01002206,4,138689.60794855282,2793734.4374584826,0.049643089224586996
683,E01002207,5,131023.56051427651,2793734.4374584826,0.04689907485747691
683,E01002208,5,267690.2159762443,2793734.4374584826,0.09581806072439998
683,E01002209,5,266748.62544322934,2793734.4374584826,0.09548102420425329
683,E01002210,5,234471.1487838683,2793734.4374584826,0.08392750063859739
683,E01002211,4,38992.769441317345,2793734.4374584826,0.01395722117267161
683,E01002212,5,111289.20258152364,2793734.4374584826,0.039835283228554
683,E01002215,6,1755.88612776223,2793734.4374584826,0.0006285086027573887
683,E01002216,5,270469.40510558465,2793734.4374584826,0.09681285432112732
683,E01002217,5,108628.01276146932,2793734.4374584826,0.03888272675633782
683,E01002239,5,186609.3577402671,2793734.4374584826,0.06679566791968583
683,E01002241,5,155869.3350591426,2793734.4374584826,0.05579246651694645
683,E01002242,5,37904.39751354025,2793734.4374584826,0.013567645158149913
683,E01032576,5,187142.4864498776,2793734.4374584826,0.0669864980510191
683,E01032577,5,10280.195467348956,2793734.4374584826,0.0036797325220005736
684,E01003646,1,2233.96341163234,2915122.5814609434,0.0007663360113360195
684,E01003675,5,217115.43003636395,2915122.5814609434,0.0744790052456574
684,E01003676,4,152217.24011965343,2915122.5814609434,0.052216411442762796
684,E01003677,5,329618.41307357437,2915122.5814609434,0.1130718876694313
684,E01003681,5,90043.25870267239,2915122.5814609434,0.03088832671233547
684,E01003682,4,294136.20913496555,2915122.5814609434,0.10090011686148587
684,E01003693,5,428294.89001876715,2915122.5814609434,0.14692174275708256
684,E01003694,4,19605.65553238383,2915122.5814609434,0.006725499523439682
684,E01003696,4,68270.62868925874,2915122.5814609434,0.023419470976429477
684,E01003697,6,258320.36629518965,2915122.5814609434,0.08861389498266992
684,E01003764,5,1905.0914731631203,2915122.5814609434,0.0006535201933801234
684,E01003790,7,426103.4628920512,2915122.5814609434,0.1461699983396599
684,E01003794,7,177795.96572958064,2915122.5814609434,0.060990905446067514
684,E01003795,7,449462.0063516873,2915122.5814609434,0.15418288383826206
685,E01000946,1,10908.025907983694,504148.66371825914,0.02163652647124656
685,E01004713,1,98761.28163967204,504148.66371825914,0.19589714056023816
685,E01004715,1,27149.565564769884,504148.66371825914,0.05385230095530369
685,E01004716,1,164507.45807937742,504148.66371825914,0.3263074365130353
685,E01004717,1,7753.350696684802,504148.66371825914,0.015379095998194932
685,E01004727,4,184254.73262513086,504148.66371825914,0.3654769830513736
685,E01004765,1,10814.249204640475,504148.66371825914,0.021450516450607835
686,E01003821,6,180717.1278791573,4090295.3114289856,0.044181926760692
686,E01003847,7,149027.47835555125,4090295.3114289856,0.03643440558903974
686,E01003860,5,1441220.5959816298,4090295.3114289856,0.35235123291822296
686,E01003861,3,145357.2620661195,4090295.3114289856,0.03553710698099631
686,E01003862,5,62915.44514322534,4090295.3114289856,0.01538163881894513
686,E01003863,6,187498.77426755687,4090295.3114289856,0.045839911300206905
686,E01003864,5,127262.28919857727,4090295.3114289856,0.031113227654488575
686,E01003872,5,113627.67763748152,4090295.3114289856,0.027779822478828445
686,E01003873,3,154707.41140618722,4090295.3114289856,0.03782304201212764
686,E01003874,3,128345.08234560567,4090295.3114289856,0.03137795014139628
686,E01003875,6,221200.5253251076,4090295.3114289856,0.054079353318826504
686,E01003876,2,381316.8710483646,4090295.3114289856,0.09322477767874118
686,E01003877,3,197678.15640342096,4090295.3114289856,0.048328578098279194
686,E01003878,7,175923.79224855336,4090295.3114289856,0.04301004667242293
686,E01003879,3,119838.585583626,4090295.3114289856,0.02929827224180525
686,E01003892,6,125125.35114428752,4090295.3114289856,0.030590786634565444
686,E01003893,3,148879.84035747635,4090295.3114289856,0.03639831088515311
686,E01003894,6,29653.04503705728,4090295.3114289856,0.007249609815262383
688,E01003655,6,52433.41738054794,1393851.956293661,0.03761763732783477
688,E01003656,7,230007.82550332975,1393851.956293661,0.1650159649055807
688,E01003658,5,2852.0326377850806,1393851.956293661,0.002046151763038603
688,E01003660,7,449496.22747254936,1393851.956293661,0.3224849134392922
688,E01003744,7,78499.0475514665,1393851.956293661,0.05631806677676183
688,E01003745,5,395286.46169263753,1393851.956293661,0.2835928592759082
688,E01003746,5,29292.625096381904,1393851.956293661,0.021015592770894275
688,E01003747,6,155984.3189589628,1393851.956293661,0.11190881374068937
690,E01004652,1,27497.24798361356,617810.4319371332,0.04450758122907774
690,E01004653,1,4147.329763122791,617810.4319371332,0.006712948744032882
690,E01004654,2,42965.05092700426,617810.4319371332,0.06954406838403188
690,E01004656,2,175498.86701530736,617810.4319371332,0.28406588484599377
690,E01004681,1,35496.55293940953,617810.4319371332,0.05745541205594529
690,E01004696,2,24294.297907976445,617810.4319371332,0.03932322384360219
690,E01004697,2,16672.25511695779,617810.4319371332,0.02698603690566092
690,E01004699,2,3103.0125120352523,617810.4319371332,0.005022596498258882
690,E01004754,2,29779.100220577777,617810.4319371332,0.048201031710011694
690,E01004755,3,1304.2916642439218,617810.4319371332,0.00211115189517655
690,E01004756,3,8180.079086916183,617810.4319371332,0.0132404353569552
690,E01004757,2,66438.4943743801,617810.4319371332,0.10753864120756819
690,E01032512,4,113033.0567995208,617810.4319371332,0.18295750760489385
690,E01035717,2,69400.79562606738,617810.4319371332,0.11233347971879087
691,E01002430,7,104233.0001900688,1734711.3252250378,0.06008665457726635
691,E01002434,7,215075.18468082233,1734711.3252250378,0.12398327119523557
691,E01002435,5,46491.36929065826,1734711.3252250378,0.026800637440138407
691,E01002465,6,39160.79786193866,1734711.3252250378,0.022574821120083757
691,E01002467,5,363523.5520338917,1734711.3252250378,0.2095585281238267
691,E01002469,5,33369.225795384686,1734711.3252250378,0.019236183744321737
691,E01002470,5,162451.52353801683,1734711.3252250378,0.09364758341964625
691,E01002494,7,143865.7661329805,1734711.3252250378,0.08293354867808758
691,E01002534,4,105482.83103809695,1734711.3252250378,0.060807138054749854
691,E01002535,4,422131.5543601932,1734711.3252250378,0.24334397788371598
691,E01002536,6,31332.271714835915,1734711.3252250378,0.0180619514378113
691,E01002539,5,67594.24858814989,1734711.3252250378,0.038965704325116535
692,E01002415,6,102451.21020736595,2374910.788364803,0.043138972086571165
692,E01002465,6,217389.15965089845,2374910.788364803,0.09153571608497235
692,E01002466,7,247675.0213022882,2374910.788364803,0.10428813684947713
692,E01002468,6,44131.12731728004,2374910.788364803,0.018582225291782703
692,E01002469,5,66639.15795177882,2374910.788364803,0.02805964682052831
692,E01002494,7,1006097.8079850898,2374910.788364803,0.4236360426312343
692,E01002495,5,348660.9568694923,2374910.788364803,0.14681012801729526
692,E01002497,6,16299.82603179026,2374910.788364803,0.006863342451281371
692,E01002499,7,325566.52104881906,2374910.788364803,0.13708578976685745
693,E01002415,6,10206.300392196092,1727703.132682112,0.005907438725512802
693,E01002417,5,84167.15556363517,1727703.132682112,0.04871621401355731
693,E01002420,5,120582.52605391497,1727703.132682112,0.0697935448358659
693,E01002430,7,292590.71077318216,1727703.132682112,0.1693524224378525
693,E01002432,5,17192.26728617659,1727703.132682112,0.009950938307026773
693,E01002433,5,86952.17131560517,1727703.132682112,0.05032818987867396
693,E01002435,5,315506.26449707174,1727703.132682112,0.18261601691216195
693,E01002436,7,43880.40876356574,1727703.132682112,0.025398118422952178
693,E01002466,7,9006.144732604022,1727703.132682112,0.005212784859990818
693,E01002468,6,155877.26497970137,1727703.132682112,0.09022225058868487
693,E01002469,5,126376.95938235077,1727703.132682112,0.07314738104697495
693,E01002470,5,237259.66483524506,1727703.132682112,0.13732663925133923
693,E01002471,3,228105.29410686326,1727703.132682112,0.13202806071940681
694,E01000850,1,11137.902340703507,678322.109840037,0.016419783726834537
694,E01000853,1,50854.43730635074,678322.109840037,0.07497092689245131
694,E01000855,1,196017.33539235083,678322.109840037,0.2889738260758977
694,E01000914,1,31150.5207602284,678322.109840037,0.04592290345301345
694,E01000915,1,51275.44143347683,678322.109840037,0.07559158206647383
694,E01000920,1,62471.62718520958,678322.109840037,0.09209728870542307
694,E01000937,1,112905.63410914625,678322.109840037,0.16644840625314697
694,E01000943,3,34426.822318073704,678322.109840037,0.05075291195534271
694,E01002726,1,4494.288670647383,678322.109840037,0.006625596608825317
694,E01035711,1,46192.11941000515,678322.109840037,0.06809761725280966
694,E01035712,1,77395.98091384456,678322.109840037,0.11409915700978139
695,E01004731,1,397434.40182062413,711170.9214957387,0.5588451240170758
695,E01004732,3,49759.821292657085,711170.9214957387,0.06996886372688291
695,E01004733,1,115775.01089993984,711170.9214957387,0.1627949166656606
695,E01004736,1,115434.88562526875,711170.9214957387,0.1623166557238947
695,E01004743,1,5432.3034506143385,711170.9214957387,0.007638534262887306
695,E01004744,1,25665.267943786672,711170.9214957387,0.036088747680806936
695,E01004748,1,390.6366585483868,711170.9214957387,0.0005492866014920823
695,E01035719,2,1278.593804299428,711170.9214957387,0.0017978713212996424
696,E01000929,3,10.722090807174354,1694014.5377066904,6.3293971618978084e-06
696,E01000934,3,14356.930690340034,1694014.5377066904,0.008475092964536211
696,E01000963,3,44445.608164169156,1694014.5377066904,0.026236851676809326
696,E01000967,5,207477.82898130847,1694014.5377066904,0.1224770061667748
696,E01004646,4,177890.33801141844,1694014.5377066904,0.10501110471710674
696,E01004647,3,215527.28974987537,1694014.5377066904,0.12722871318545484
696,E01004648,2,38891.52889338901,1694014.5377066904,0.022958202558308195
696,E01004649,2,164395.14915845176,1694014.5377066904,0.09704470977032188
696,E01004650,3,44359.746602737156,1694014.5377066904,0.026186166420265874
696,E01004651,3,74394.14143470897,1694014.5377066904,0.04391588134504541
696,E01004724,3,55809.369509566124,1694014.5377066904,0.03294503575224289
696,E01004725,2,202179.38575620516,1694014.5377066904,0.11934926250981882
696,E01004726,2,110559.68793564095,1694014.5377066904,0.06526489913440386
696,E01004727,4,202943.92593120123,1694014.5377066904,0.11980058105400976
696,E01004728,4,4891.57311219918,1694014.5377066904,0.002887562652692022
696,E01004730,6,135881.3116846722,1694014.5377066904,0.08021260069504747
697,E01000001,1,52917.17121448849,322524.0292375763,0.16407202694193326
697,E01000002,1,20469.14690693641,322524.0292375763,0.06346549419999498
697,E01032739,1,183143.2360780912,322524.0292375763,0.567843693727344
697,E01032740,1,65994.47503806022,322524.0292375763,0.20461878513072787
698,E01001807,2,45815.60385704712,3291815.464928811,0.013918035304581671
698,E01001808,2,38071.92003708392,3291815.464928811,0.01156563010372371
698,E01001809,4,62208.49566458922,3291815.464928811,0.01889792922093054
698,E01001811,2,3982.905309523481,3291815.464928811,0.0012099418548693207
698,E01001812,4,8090.174468002446,3291815.464928811,0.0024576634243916842
698,E01001814,5,110080.58967357496,3291815.464928811,0.03344069278681622
698,E01001823,7,80047.3746055314,3291815.464928811,0.024317090510801918
698,E01001825,6,63160.0763573218,3291815.464928811,0.01918700395882845
698,E01001826,5,28691.34726779691,3291815.464928811,0.00871596466250194
698,E01001976,1,32306.352768243254,3291815.464928811,0.009814144538913853
698,E01001978,2,261.8100829300761,3291815.464928811,7.953364510235023e-05
698,E01001979,2,90135.61172670964,3291815.464928811,0.02738173287264112
698,E01001980,4,64122.87735803245,3291815.464928811,0.019479487243802465
698,E01001981,2,67679.24251406254,3291815.464928811,0.020559853137310107
698,E01001982,4,82142.8550478844,3291815.464928811,0.024953663388193853
698,E01001983,3,72835.81041385136,3291815.464928811,0.022126334598597103
698,E01002042,4,44950.21668887664,3291815.464928811,0.01365514475759009
698,E01002045,2,107999.90519169268,3291815.464928811,0.032808614681573076
698,E01002046,4,184156.00626659353,3291815.464928811,0.05594359958162968
698,E01002049,2,107778.28340871751,3291815.464928811,0.03274128958837258
698,E01002050,5,78049.34538923172,3291815.464928811,0.023710121730933547
698,E01002051,4,130293.903953647,3291815.464928811,0.039581168914784456
698,E01002052,6,206349.42639494434,3291815.464928811,0.06268559966176807
698,E01002053,4,165668.5193102571,3291815.464928811,0.05032740172567354
698,E01002054,2,43922.62531690748,3291815.464928811,0.013342979211581459
698,E01002055,3,102454.9084589823,3291815.464928811,0.031124134858269766
698,E01002056,4,80187.72755393834,3291815.464928811,0.024359727453820833
698,E01002057,4,1074.1744873713753,3291815.464928811,0.0003263167388377907
698,E01002066,1,99944.78226844681,3291815.464928811,0.030361599346398423
698,E01002067,4,164323.35384569078,3291815.464928811,0.04991876233537425
698,E01002068,3,83698.70162934132,3291815.464928811,0.02542630427527668
698,E01002069,1,224748.48789802476,3291815.464928811,0.06827493530318085
698,E01002070,4,134211.02111426028,3291815.464928811,0.040771125399996486
698,E01002071,3,88356.44801630787,3291815.464928811,0.026841251873825397
698,E01002072,3,202302.41625646828,3291815.464928811,0.06145618380246697
698,E01002073,1,85059.40958156993,3291815.464928811,0.025839665220544015
698,E01002081,1,2380.0381567697887,3291815.464928811,0.0007230168829713726
698,E01002084,4,33.83461458795159,3291815.464928811,1.0278405624017355e-05
698,E01002086,4,55345.160621417366,3291815.464928811,0.016812959660426854
698,E01004395,7,48893.72135258099,3291815.464928811,0.014853117337073563
700,E01001851,2,29760.47797618359,611680.1027611408,0.04865366364190035
700,E01001852,2,88368.41242744084,611680.1027611408,0.14446834551024856
700,E01001854,2,37335.41898148256,611680.1027611408,0.0610374913503798
700,E01001855,2,3142.3109992535888,611680.1027611408,0.005137180341601943
700,E01001856,2,2011.4163375489893,611680.1027611408,0.0032883468474279296
700,E01001857,2,46428.52317891238,611680.1027611408,0.07590327520763344
700,E01001943,1,151266.5062748201,611680.1027611408,0.2472967578837352
700,E01001944,1,25562.980688760374,611680.1027611408,0.04179142099500765
700,E01002866,4,44078.91128882255,611680.1027611408,0.07206203224503974
